ⲡⲉ ⲥⲛⲁⲩ	person	person
ϩⲁⲓⲃⲉⲓⲥ ⲛ ⲛⲉⲕ ⲧⲛϩ	abstract	abstract
ⲛ ⲟⲩⲁ	abstract	abstract
ⲧⲁⲉⲓⲟⲩ ⲧⲁⲉⲓⲟⲩ	person	person@
ϣⲟⲙⲛⲧ ⲅⲁⲣ	abstract	abstract
ⲕⲉ ⲥⲉⲉⲡⲉ ⲧⲏⲣ ϥ	person	person
ⲥⲟⲗⲥⲗ	abstract	abstract
ⲛ ⲉⲛⲧ ⲁ ⲛ ⲁⲁ ⲩ ϩⲛ ⲧⲉⲛ ϭⲓⲛⲱⲛⲁϩ	abstract	abstract
ⲉⲧ ⲙⲟⲕϩ	person	person
ⲉⲧ ⲥⲟϣϥ ϩⲛ ⲧ ⲉⲕⲕⲗⲏⲥⲓⲁ	person	person
ⲧⲃⲛⲟⲟⲩⲉ ⲧⲏⲣ ⲟⲩ ⲛ ⲧ ⲥⲱϣⲉ · ⲙⲛ ⲛ ϩⲁⲗⲁⲧⲉ ⲧⲏⲣ ⲟⲩ	animal	animal
ⲡ ϫⲓϩⲣⲁϥ ⲛ ⲛ ⲃⲁⲗ	event	event
ⲧⲁ ⲡⲟⲗⲓⲥ	place	place
ϩⲛⲟ ⲛ ⲟⲩⲱⲙ	object	object@
ⲛⲁⲓ ⲉⲧ ⲙⲙⲁⲩ ⲉⲧ ϥ ⲧⲁⲓⲟ ⲙⲙⲟ ⲟⲩ	person	person
ⲁⲣⲭⲏⲅⲟⲥ ⲛⲓⲙ ⲛ ⲗⲁⲟⲥ	person	person
ⲛⲉ ⲡⲣⲁⲝⲓⲥ ⲉⲧ ϩⲟⲟⲩ	abstract	abstract
ⲡⲉⲛ ⲃⲓⲟⲥ	abstract	abstract
ⲡ ⲉⲧ ⲉϣϣⲉ ⲡⲉ ⲉ ⲧⲣⲉ ⲕ ϣⲗⲏⲗ ϩⲁⲣⲟ ⲓ	abstract	abstract
ⲛⲉⲩ ⲁⲅⲅⲓⲟⲛ	object	object
ⲟⲩ ⲥⲃⲃⲉ ⲛ ⲥⲁⲣⲝ	abstract	abstract
ⲛⲉ ϩⲟⲟⲩ ⲧⲏⲣ ⲟⲩ	time	time
ⲧⲉϥ ϭⲓϫ	object	object
ⲉⲩⲣⲓⲡⲟⲥ	object	object
ⲡⲓ ⲕⲁⲓⲣⲟⲥ ⲟⲛ ⲡⲁⲓ	time	time
ⲡⲟⲩ ϩⲏⲧ ⲅⲁⲣ ⲛ ⲁⲧⲥⲃⲱ	abstract	abstract@
ⲙⲏⲏϣⲉ ⲛ ϩⲩⲡⲱⲣⲁ	plant	plant@
ⲛ ⲕⲟⲟⲩⲉ	person	person
ⲛ ⲕⲉ ⲡⲟⲛⲏⲣⲟⲛ ⲧⲏⲣ ⲟⲩ ⲉⲧ ⲛ ϯ ⲛ ⲟⲩϭⲥ ⲛⲁ ϥ ⲛϩⲏⲧ ⲟⲩ	abstract	abstract
ⲁⲛⲟⲙⲓⲁ	abstract	abstract
ⲡⲉⲓ ⲥⲭⲏⲙⲁ	object	object
ϣⲁϫⲉ ⲛ ⲧⲉϥ ⲭⲁⲣⲓⲥ · ⲡ ⲉⲧⲉ ⲩⲛ ϭⲟⲙ ⲙⲙⲟ ϥ ⲉ ⲕⲱⲧ ⲙⲙⲱ ⲧⲛ ⲁⲩⲱ ⲉ ϯ ⲛⲏ ⲧⲛ ⲛ ⲧⲉ ⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ	abstract	abstract
ⲉⲧ ⲙⲏⲣ ⲉⲧⲉ ⲛ ⲉⲧ ⲙⲟⲕϩ ⲛⲉ	person	person
ⲙⲛⲧϩⲁⲣϣϩⲏⲧ	abstract	abstract
ⲛⲁ ⲛⲉ ⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ	person	person
ⲡ ⲡⲁⲧⲣⲓⲁⲣⲭⲏⲥ · ⲓⲁⲕⲱⲃ	person	person@
ⲟⲣⲫⲁⲛⲟⲥ	person	person
ⲉⲧ ϥ ϯ ⲙⲙⲟ ⲟⲩ ⲛ ⲛⲉϥ ϩⲙϩⲁⲗ ⲙ ⲙⲏⲏⲛⲉ	object	object
ϣⲏⲣⲉ ⲛⲥⲁⲃⲗⲗⲁ ⲕ	person	person
ⲅⲉⲣⲁⲥⲏⲛⲟⲥ	person	person
ⲗⲁⲁⲩ ⲙ ⲫⲩⲥⲓⲥ ⲉⲛⲉϩ ⲉ ⲁ ϥ ⲣ ϣⲟⲙⲛⲧ ⲛ ϩⲟⲟⲩ ⲙⲛ ϣⲟⲙⲧⲉ ⲛ ⲟⲩϣⲏ ϩⲙ ⲡ ⲕⲁϩ · ⲁⲩⲱ ⲁ ϥ ⲧⲱⲟⲩⲛ	person	person
ⲟⲩ ⲟⲣⲅⲏ	abstract	abstract
ⲕⲉ ⲕⲟⲩⲓ	abstract	abstract
ⲧⲟⲉⲓⲥ	object	object
ⲛⲉ ϩⲃⲏⲩⲉ ⲛ ⲡⲟⲛⲏⲣⲟⲛ ⲉⲧ ⲙⲙⲁⲩ	abstract	abstract@
ⲛ ϣⲏⲣⲉ ⲉⲧ ϩⲟⲟⲩ	person	person
ⲡⲏ	person	person
ⲟⲩ ⲙⲟⲉⲓϩⲉ	abstract	abstract
ⲛⲕⲁ ⲉ ϣⲁ ⲩ ⲟⲩⲟⲙ ϥ	object	object
ⲡⲉ ⲙⲧⲟ ⲉⲃⲟⲗ ⲙ ⲡ ⲛⲟⲩⲧⲉ ⲛⲧ ⲁ ϥ ⲧⲁⲙⲓⲟ ⲟⲩ	abstract	abstract
ⲣⲱ ϥ	place	place
ⲧⲟϣ ⲛ ⲧⲩⲣⲟⲥ ⲛⲙ ⲥⲓⲇⲱⲛ	place	place
ϣⲥⲛⲉ	time	time
ⲡ ⲣⲣⲟ ⲓⲏⲥⲟⲩⲥ	person	person@
ⲡ ⲉⲓⲱⲧ ⲙ ⲡⲉⲛ ϫⲟⲉⲓⲥ ⲓⲏⲥⲟⲩⲥ	person	person
ϣⲃⲏⲣ ⲉ ⲧ ⲡⲟⲣⲛⲉⲓⲁ	person	person
ⲧ ϯⲙⲏ ⲛ ⲟⲩ ⲥⲟⲡ ⲛ ⲟⲩⲱⲧ ⲛⲧⲉ ⲡ ⲉⲓⲇⲟⲥ	abstract	abstract
ⲛⲉϥ ⲭⲣⲏⲙⲁ ⲧⲏⲣ ⲟⲩ	abstract	abstract
ⲙⲏⲧⲉ ⲙ ⲡ ⲣⲣⲟ ⲙⲛ ⲛⲉϥ ϩⲙϩⲁⲗ	place	place
ⲉⲛⲧ ⲁ ϥ ⲃⲱⲕ ⲉ ⲡ ⲉⲥⲏⲧ	person	person
ⲧ ϩⲉ ⲛ ⲛⲁ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲉⲧ ⲥⲟⲟⲩⲛ ⲙⲙⲟ ⲕ	person	person
ϣⲟⲙⲛⲧ ⲛ ϩⲁⲅⲓⲟⲥ	abstract	abstract@
ⲙⲁ ⲇⲉ ⲉⲧ ⲙⲙⲁⲩ ϩⲁⲣⲁⲧ ϥ ⲙ ⲡ ⲧⲟⲟⲩ	place	place
ⲡⲉϥ ⲥⲟⲟⲩⲛ	abstract	abstract
ϭⲟⲙ ⲧⲏⲣ ⲟⲩ	abstract	abstract
ⲡ ⲕⲉ ⲥⲉⲉⲡⲉ ⲛ ⲛ ⲛⲟϭ ⲉⲧ ϩⲙ ⲡ ⲡⲁⲗⲗⲁϯⲟⲛ	person	person
ⲛ ⲉⲧ ϭⲟⲟⲃ	person	person
ⲡ ⲕⲉ · ⲁⲡⲁ ϫⲓϫⲱⲓ	person	person@
ⲧ ⲁⲡⲥ ⲛ ⲥⲟⲡ	time	time@
ⲉⲛⲧ ⲁ ϥ ⲁⲁ ⲧ ⲛ ϣⲙⲙⲟ ⲉ ⲧ ⲙⲁⲛⲓⲁ ⲉⲧ ϩⲟⲟⲩ · ⲧⲁⲓ ⲉⲧ ϣⲟⲟⲡ ϩⲛ ⲧ ⲥⲁⲣⲝ ⲉ ⲁ ϥ ⲧⲣ ⲁ ⲟⲩⲉ ⲉⲃⲟⲗ ⲙ ⲡ ⲙⲟⲩ ⲉⲧ ⲥⲁϣⲉ	person	person
ⲡⲉⲕ ⲥⲡⲉⲣⲙⲁ ⲉⲧⲉⲣⲉ ⲡ ϫⲟⲉⲓⲥ ⲛⲁ ⲧⲁⲁ ϥ ⲛⲁ ⲕ ⲉⲃⲟⲗ ϩⲛ ⲧⲉⲓ ϣⲉⲉⲣⲉ ϣⲏⲙ	object	object
ⲉⲧ ⲛⲁ ⲙⲉⲣⲉ ⲡ ⲡⲉⲧϩⲟⲟⲩ	person	person
ϩⲙⲟⲧ ⲛⲧⲉ ⲡ ⲛⲟⲩⲧⲉ ⲉⲛⲧ ⲁ ⲩ ⲧⲁⲁ ϥ ⲛⲁ ⲓ ϩⲱⲥ ⲥⲟⲫⲟⲥ ⲛ ⲁⲣⲭⲓⲧⲉⲕⲧⲱⲛ	abstract	abstract
ⲡⲉ	abstract	abstract
ⲥⲱⲱϥ	abstract	abstract
ⲩ ϩⲟⲟⲩⲧ	person	person
ϩⲱⲃ ⲉⲛⲧ ⲁ ϥ ϣⲱⲡⲉ ⲛ ⲧⲉⲓ ϩⲉ ϫⲓⲛ ⲛ ⲉⲛⲉϩ · ⲛ ⲧ ϩⲉ ⲙ ⲡ ⲉⲧ ⲛ ⲛⲁⲩ ⲉⲣⲟ ϥ · ⲧⲉⲛⲟⲩ ϩⲛ ⲟⲩ ⲡⲓⲥⲧⲓⲥ	abstract	abstract
ϩⲙϩⲁⲗ ⲛ ⲁⲧϣⲁⲩ	person	person@
ⲟⲩⲱϣ ⲛ ⲟⲩ ⲡⲉⲧⲣⲁ	place	place
ⲡⲉ ⲥϭⲏⲣ ⲁϫⲛ ϩⲟⲧⲉ	event	event
ϩⲉ ⲛⲧ ⲁ ⲥ ϣⲱⲡⲉ ⲙⲙⲟ ⲓ	event	event
ϩⲉⲛ ⲕⲉ ⲕⲟⲩⲓ ⲅⲁⲣ ⲛ ϩⲓⲥⲉ	abstract	abstract@
ⲡⲉⲓ ⲁⲡⲟⲧ	object	object
ⲕⲱϩⲧ ⲉⲧⲉ ⲙⲉ ϥ ⲱϣⲙ	object	object
ⲧⲉϥ ⲁⲛⲁⲅⲕⲏ	abstract	abstract
ⲛⲉ ϩⲃⲏⲩⲉ ⲉⲧⲉ ⲣ ⲁⲁ ⲩ	abstract	abstract
ⲧ ϩⲏ	object	object
ⲉⲧ ϩⲓⲧⲟⲩⲱ ⲛ	person	person
ⲟⲩ ϩⲛⲟ ⲛ ⲥⲟⲩⲟ	object	object
ⲡ ⲉⲧⲉⲣ ⲁ ⲁⲓⲧⲉⲓ ⲙⲙⲟ ⲓ ⲙⲙⲟ ϥ	abstract	abstract
ⲛ ⲉⲧ ⲕⲱ ⲛ ϩⲧⲏ ⲩ ⲉ ⲕⲣⲟⲛⲟⲥ , ⲉⲧⲉ ⲛⲧⲟⲕ ⲡⲉ	person	person
ϩⲣⲉⲃⲉⲕⲕⲁ	person	person
ⲉⲧⲉ ⲩⲛⲧⲁ ϥ	person	person
ⲛ ⲉⲧ ⲉⲓⲣⲉ	person	person
ⲧ ⲁⲛⲁⲭⲱⲣⲓⲥⲓⲥ	abstract	abstract
ⲧⲉϥ ⲥⲃⲱ	abstract	abstract
ⲉⲧ ⲛⲁ ⲟⲩϫⲁⲓ	person	person
ⲛ ⲕⲟⲟⲩⲉ ⲉⲧ ⲛⲙⲙⲁ ϥ	person	person
ⲭⲓⲗⲓⲁⲣⲭⲟⲥ	person	person
ⲥⲡⲏⲗⲁⲓⲟⲛ	place	place
ⲡ ⲍⲏⲙⲓⲟⲛ	organization	organization
ⲟⲩ ⲣⲁⲛ ⲉ ϥ ⲧⲁⲉⲓⲏⲩ	abstract	abstract
ⲁⲫⲟⲣⲙⲏ ⲛ ϫⲱⲕⲙ ϩⲛ ϩⲉⲛ ⲥⲓⲟⲟⲩⲛⲉ	abstract	abstract
ⲉⲛⲧⲟⲗⲏ ⲉⲧⲃⲉ ⲧ ⲙⲛⲧⲙⲁⲓⲣⲱⲙⲉ	abstract	abstract
ⲡ ⲉⲧ ⲟ ⲛ ⲛⲟϭ ⲉⲣⲟ ϥ	person	person
ⲃⲏⲑⲗⲉⲉⲙ ⲙ ⲡ ⲕⲁϩ ⲛ ⲓⲟⲩⲇⲁ	place	place
ϫⲡ ϣⲟⲙⲧⲉ	time	time@
ⲧⲟⲩ ϣⲱⲙⲉ	place	place
ⲡ ⲉⲛⲧ ⲁ ϥ ⲕⲁ ⲛⲁ ⲙⲉⲉⲩⲉ ⲉ ⲩ ϣⲟⲟⲡ ⲉϩⲟⲩⲛ ⲉⲣⲟ ϥ ⲛ ⲁⲧⲧⲱⲗⲙ	person	person
ⲙⲁⲕⲁⲣⲓⲟⲥ ⲁⲡⲁ ⲡⲁⲙⲃⲱ ⲡⲉ ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ	person	person@
ⲛⲁ ⲡⲉϥ ⲏⲓ ⲧⲏⲣ ⲟⲩ	person	person
ⲡⲉⲓ ϣⲏⲛ	plant	plant
ⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ ⲙ ⲡ ⲧⲏⲣ ϥ	abstract	abstract
ϣⲉⲉⲣⲉ ⲛ ⲃⲁⲥⲓⲗⲉⲓⲧⲏⲥ	person	person
ⲡ ⲉⲟⲟⲩ ⲙ ⲡ ⲉⲓⲱⲧ	abstract	abstract
ⲡ ⲙⲟⲩ	abstract	abstract
ⲉⲧ ⲕⲱⲙϣ ⲛⲥⲁ ⲛ ⲉⲧ ϫⲱ ⲛ ⲧ ⲙⲉ ⲛ ⲟⲩⲟⲉⲓϣ ⲛⲓⲙ	person	person
ⲇⲓⲁⲕⲟⲛⲓⲧⲏⲥ ⲉ ϥ ⲟⲩⲏϩ ϩⲛ ⲟⲩ ϯⲙⲉ	person	person
ⲡ ⲕⲉ ⲉⲓ ⲉⲃⲟⲗ ⲙ ⲡ ϣⲁϫⲉ	abstract	abstract
ⲡ ⲛⲁⲩ ⲙ ⲡ ⲣⲏ	time	time
ⲉⲧ ϣⲧⲟⲣⲧⲣ ⲙⲙⲟ ⲓ	abstract	abstract
ⲡ ⲕⲁⲣⲡⲟⲥ	plant	plant
ⲧⲁⲓ ⲉⲧⲉ ⲙⲡⲉ ⲗⲁⲁⲩ ⲛ ⲁⲣⲭⲱⲛ ⲛⲧⲉ ⲡⲉⲓ ⲁⲓⲱⲛ ⲥⲟⲩⲱⲛ ⲥ	abstract	abstract
ⲙⲁ ⲛⲧ ⲁ ϥ ⲃⲱⲕ ⲉ ⲡ ⲉⲥⲏⲧ ⲉⲣⲟ ϥ	place	place@
ⲉⲃⲓⲱ · ⲉ ϥ ϩⲟⲗϭ	substance	substance
ⲛⲉ ϩⲃⲏⲩⲉ ⲙ ⲡⲉ ⲑⲃⲃⲓⲟ ⲛ ϩⲏⲧ	abstract	abstract
ⲉⲓⲁⲗ	object	object
ⲙⲁⲕϩ	object	object
ⲙⲏⲧⲉ ⲅⲁⲣ ⲙ ⲡ ϣⲁ ϩⲙ ⲡ ⲕⲱϩⲧ	place	place
ⲟⲩⲏⲣ ϩⲙ ⲡⲉ ϩⲟⲟⲩ ⲛ ⲧⲉⲩ ⲡⲁⲣⲣⲟⲩⲥⲓⲁ · ⲉⲧⲉ ⲩⲛⲧⲁ ⲩ ⲥ ⲧⲉⲛⲟⲩ ϩⲛ ⲙ ⲡⲏⲩⲉ ⲙⲛ ⲛ ⲁⲅⲅⲉⲗⲟⲥ	abstract	abstract
ⲡ ⲁⲣⲭⲓⲥⲩⲛⲁⲅⲱⲅⲟⲥ	person	person
ⲉⲧ ⲕ ⲕⲉⲗⲉⲩⲉ ⲙⲙⲟ ϥ	abstract	abstract
ⲉⲃⲟⲗ ϩⲛ ⲛⲉ ⲅⲣⲁⲫⲏ	abstract	abstract
ⲛⲁⲩ ⲉⲧ ⲟⲩⲛⲧⲁ ⲓ	time	time
ⲛⲉϥ ⲃⲓⲣ	object	object
ⲙⲁⲙⲙⲱⲛⲁⲥ	person	person
ϩⲓⲏ ⲙ ⲡ ⲙⲁ	place	place
ⲡⲉⲛ ⲡⲉⲧⲟⲩⲁⲁⲃ ⲛ ⲉⲓⲱⲧ ⲉⲧ ⲧⲁⲓⲏⲩ ⲕⲁⲧⲁ ⲥⲙⲟⲧ ⲛⲓⲙ ⲡ ϩⲁⲅⲓⲟⲥ ⲁⲡⲁ ⲕⲩⲣⲟⲥ · ⲡ ⲧⲉⲗⲓⲟⲥ ⲛⲁⲙⲉ ⲛⲧ ⲁ ϥ ϩⲓⲥⲧⲟⲣⲓⲍⲉ ⲙⲙⲟ ϥ · ⲛϭⲓ ⲁⲡⲁ ⲡⲁⲙⲃⲱ ⲡⲉ ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲛ ⲧ ⲉⲕⲕⲗⲏⲥⲓⲁ ⲛ ϣⲓⲏⲧ ⲛⲧ ⲁ ϥ ⲙⲧⲟⲛ ⲙⲙⲟ ϥ ⲛϭⲓ ⲡ ⲉⲧ ⲟⲩⲁⲁⲃ · ⲁⲡⲁ ⲕⲩⲣⲟⲥ ϩⲛ ⲥⲟⲩϣⲙⲟⲩⲛ ⲙ ⲡ ⲉⲃⲟⲧ ⲉⲡⲏⲡ ϩⲛ ⲟⲩ ⲉⲓⲣⲏⲛⲏ ⲛⲧⲉ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲟⲩ ϩⲙⲟⲩ	substance	substance
ⲛ ϩⲓⲥⲉ ⲉⲧ ϥ ϣⲟⲟⲡ ⲛϩⲏⲧ ⲟⲩ	abstract	abstract
ⲣⲟ ⲙ ⲡ ⲁⲡⲟⲗⲗⲱⲛ ⲙⲛ ⲧ ⲁⲣⲧⲉⲙⲓⲥ	place	place
ⲥⲩⲛⲁⲅⲱⲅⲏ	organization	organization
ⲧⲏⲩ ⲛⲧ ⲁ ⲩ ⲉⲓ ⲉϫⲱ ⲟⲩ	abstract	abstract
ⲩ ⲕⲗⲟⲟⲗⲉ	object	object
ⲛⲉϥ ⲡⲣⲟⲥⲧⲁⲅⲙⲁ	abstract	abstract
ⲕⲟⲟⲩⲉ	person	person
ⲡ ⲧⲩⲣⲁⲛⲛⲟⲥ	person	person
ⲧ ⲙⲏⲏⲧⲉ	place	place
ⲛ ⲣⲙⲙⲁⲟ	person	person
ⲛ ⲉⲛⲧ ⲁ ⲩ ⲃⲱⲕ ⲉ ⲡ ⲉⲥⲏⲧ ⲉⲣⲟ ϥ ⲧⲏⲣ ⲟⲩ ϫⲓⲛ ⲛ ϣⲟⲣⲡ ϣⲁϩⲣⲁⲓ ⲉⲧⲉⲛⲟⲩ	person	person@
ⲙⲁⲕⲁⲣⲓⲟⲥ ⲁⲡⲁ ⲡⲁⲩⲗⲟⲥ	person	person@
ⲛⲕⲁ ⲛⲓⲙ ⲉ ⲧⲉⲕ ⲟⲩⲁϣ ⲟⲩ	object	object
ⲛⲟⲩⲧⲉ ⲛ ϩⲟⲟⲩⲧ ϩⲓ ⲥϩⲓⲙⲉ	person	person@
ⲧⲁⲙⲟ ⲓ	abstract	abstract
ⲡⲉⲛ ⲛⲟⲩⲧⲉ	person	person
ⲙⲏⲏⲧⲉ ⲛ ⲛ ⲉⲧ ⲟⲩ ϣⲟⲟⲡ ⲛⲁ ⲩ	place	place
ⲛⲉⲛ ⲉⲓⲟⲧⲉ ⲛ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	person	person@
ⲡⲉⲩ ⲉⲓⲱⲧ ⲍⲉⲃⲉⲇⲁⲓⲟⲥ	person	person@
ⲙⲛⲧⲁⲧⲛⲟⲩⲧⲉ ⲙ ⲡ ⲁⲧⲛⲟⲩⲧⲉ ⲛ ⲇⲓⲁⲃⲟⲗⲟⲥ	abstract	abstract
ϭⲓⲛⲥⲱⲧⲙ	abstract	abstract
ⲧ ⲁⲧⲥⲃⲱ ⲉⲧⲉ ⲙⲛ ⲥⲃⲱ ⲙⲙⲟ ⲥ	person	person
ϩⲉⲛ ⲥⲛⲏⲩ ⲕⲁⲧⲁ ⲡⲉⲛ ⲃⲓⲟⲥ , ⲉ ⲩ ⲛⲏⲥⲧⲉⲩⲉ ⲉ ⲩ ϣⲗⲏⲗ ⲇⲉ ⲟⲛ · ⲉ ⲩ ⲟ ⲛ ⲟⲩϣⲏ ⲛ ⲣⲟⲉⲓⲥ · ⲉ ⲩ ϫⲓϭⲟⲗ ⲇⲉ ⲟⲛ · ⲉ ⲩ ⲙⲓϣⲉ · ⲉ ⲩ ϯⲧⲱⲛ · ⲉ ⲩ ⲕⲣⲙⲣⲙ ⲁⲩⲱ ⲉ ⲩ ⲕⲁⲧⲁⲗⲁⲗⲉⲓ · ⲉ ⲩ ⲙⲟⲥⲧⲉ · ⲉ ⲩ ⲙⲟⲟϣⲉ ϩⲛ ⲟⲩ ϩⲏⲧ ⲙ ⲙⲛⲧϣⲙⲙⲟ · ⲉ ⲩ ϫⲱϩⲙ ⲙⲙⲟ ⲟⲩ · ⲁⲩⲱ ⲉ ⲩ ⲟ ⲛ ⲕⲣⲟϥ . ⲉ ⲩ ⲉⲓⲣⲉ ⲛ ϩⲱⲃ ⲛⲓⲙ ⲉ ϥ ϩⲟⲟⲩ	person	person
ⲧⲟⲡ ⲛ ⲧⲉϥ ϣⲧⲏⲛ	object	object
ⲣⲉϥⲙⲟⲟⲩⲧ	person	person
ϩⲁϩ ⲛ ϫⲟⲉⲓⲥ	person	person@
ϣⲁϫⲉ ⲙ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ϩⲣⲃ	abstract	abstract
ⲡ ⲉⲧ ⲣ ⲡ ⲉⲧ ⲛⲁⲛⲟⲩ ϥ ⲛ ⲛ ⲉⲧ ϣⲁⲁⲧ ⲉⲃⲟⲗ ϩⲛ ϩⲉⲛ ϩⲏⲩ ⲛϭⲓ ϫⲓⲛϭⲟⲛⲥ	person	person
ⲡⲉϥ ⲧⲁⲙⲉⲓⲟⲛ	place	place
ⲡ ⲣⲡⲉ ⲙ ⲡ ⲛⲟⲩⲧⲉ	place	place
ⲡⲉ ϩⲟⲟⲩ ⲉⲧ ⲙⲙⲁⲩ	time	time
ϩⲱⲃ ⲉⲧ ⲛⲁⲛⲟⲩ ϥ	abstract	abstract
ϣⲃⲃⲓⲱ ⲛ ⲧⲉϥ ⲯⲩⲭⲏ	abstract	abstract
ϩⲙϩⲁⲗ ⲡ ⲉⲧ ϩⲓϫⲛ ⲛ ⲉⲧ ⲱϩⲥ	person	person
ⲡ ⲧⲏⲩ ⲉⲧ ϯ ⲟⲩⲃⲏ ⲩ	abstract	abstract
ϩⲏ ⲙ ⲡⲉⲓ ⲁⲛⲟⲙⲟⲥ	abstract	abstract
ⲛ ⲣⲉϥϯϩⲉ	person	person
ⲙⲏⲏϣⲉ	person	person
ⲛ ⲟⲩⲏⲏⲃ ⲉⲧ ϩⲏⲛ ⲉϩⲟⲩⲛ ⲉ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲡⲉ ⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ	person	person
ϣⲉⲉⲣⲉ ⲇⲉ ϣⲏⲙ ⲛⲧ ⲁ ⲛ ⲥⲱⲧⲙ ⲉⲧⲃⲏⲏⲧ ⲟⲩ	person	person@
ⲓⲟⲩⲇⲁⲓ ⲇⲉ ⲉⲧ ⲧⲁϩⲙ	person	person
ⲛ ⲥⲟⲩⲣⲉ	abstract	abstract
ⲙⲁⲁⲃ ⲛ ϩⲁⲧ	object	object@
ⲛ ϯϩⲉ	abstract	abstract
ⲛⲉ ⲩϣⲟⲟⲩⲉ	time	time
ⲧⲉⲕ ⲯⲩⲭⲏ	abstract	abstract
ⲥⲁⲟⲩⲗ	person	person
ⲡ ⲙⲁ ⲁⲛ ⲉⲧ ⲉ ⲛϩⲏⲧ ϥ	place	place@
ⲧⲟⲟⲧ ⲕ	object	object
ⲡⲉⲕ ⲙⲁ ⲛ ⲉⲗⲟⲟⲗⲉ	place	place@
ⲛⲁ ϣⲃⲣⲕⲗⲏⲣⲟⲛⲟⲙⲟⲥ	person	person
ⲥⲟⲗⲥⲗ ⲛ ⲛ ⲉⲧ ⲛⲁ ⲥⲱⲧⲙ ⲉⲣⲟ ϥ	abstract	abstract
ⲡ ⲓⲟⲣⲇⲁⲛⲏⲥ	place	place
ⲉⲧ ϣϣⲉ	abstract	abstract
ⲛⲉⲕ ⲙⲁⲅⲉⲓⲣⲟⲥ	person	person
ⲣⲣⲟ ⲛ ⲧ ⲡⲉ ⲙⲛ ⲡ ⲕⲁϩ ⲡⲁⲓ ⲉⲧ ϯⲥⲃⲱ ⲉ ⲧ ⲙⲛⲧⲛⲟⲩⲧⲉ ϩⲛ ⲟⲩ ⲙⲉ ⲉ ⲧⲣⲉ ⲩ ⲟⲩⲱϣⲧ ⲁⲛ ⲛ ϩⲉⲛ ϣⲉ ⲙⲛ ϩⲉⲛ ⲱⲛⲉ	person	person
ⲕⲉ ⲥⲙⲟⲧ	abstract	abstract
ϥⲧⲟⲟⲩ ⲇⲉ ⲛ ϩⲟⲟⲩ	time	time@
ⲣⲉϥⲉⲓⲣⲉ ⲙ ⲡ ϣⲁϫⲉ	person	person
ϭⲱⲛⲧ ⲉⲣⲟ ⲛ	abstract	abstract
ⲡⲉⲕ ⲛⲟⲙⲟⲥ	abstract	abstract
ⲧ ⲁⲣⲭⲏ	time	time
ⲧ ⲁⲛⲁⲡⲁⲩⲥⲓⲥ	event	event
ⲛ ϯⲧⲱⲛ · ⲟⲩⲃⲉ ⲧⲉ ⲥⲃⲱ ⲉⲧ ⲟⲩⲟϫ	event	event
ⲧⲟⲟⲩ ⲟⲩ	place	place
ⲟⲩ ⲭⲣⲏⲙⲁ	object	object
ⲡ ⲉⲧ ϣⲧⲁⲙ ⲛ ⲛⲉϥ ⲙⲁⲁϫⲉ ⲉ ⲧⲙ ⲥⲱⲧⲙ ⲉ ⲩ ϩⲏⲕⲉ	person	person
ⲧ ϩⲟⲣⲙⲏ ⲛ ⲛ ⲇⲁⲓⲙⲱⲛ	event	event
ⲭⲁⲓⲗⲉⲱⲛ	person	person
ⲡⲉⲓ ⲧⲁⲗⲁⲓⲡⲱⲣⲟⲥ ⲛ ⲉⲃⲓⲏⲛ	person	person@
ⲫⲁⲣⲓⲥⲥⲁⲓⲟⲥ	person	person
ϩⲣⲉ ⲉ ϥ ⲥⲃⲧⲱⲧ ⲛⲁ ⲛ	object	object
ϩⲉⲛ ⲙⲛⲧⲣⲉϥϫⲓϩⲟ ϩⲛ ϩⲉⲛ ϩⲁⲡ ⲉ ⲩ ϭⲟⲟⲩϭ · ϩⲛ ϩⲉⲛ ⲙⲛⲧⲣⲉϥⲁⲣⲉⲥⲕⲉ ⲛ ⲣⲱⲙⲉ	abstract	abstract
ⲙⲁ ⲉⲧⲉ ⲙⲛ ⲟⲩ ϣⲥ ⲛ ⲧⲁϭⲥⲉ ⲛϩⲏⲧ ϥ ⲙ ⲙⲛⲧⲣⲉϥϣⲙϣⲉⲛⲟⲩⲧⲉ	place	place
ϩⲟⲩⲉⲓⲧⲉ	time	time
ⲁⲡⲟⲇⲓⲝⲓⲥ ⲛ ⲧ ⲙⲛⲧⲥⲧⲙⲏⲧ	abstract	abstract
ⲙⲛⲧⲁⲅⲁⲑⲟⲥ ⲙ ⲡⲉⲕ ⲥⲁϩ	abstract	abstract
ⲟⲩⲓ ⲙⲙⲟ ⲟⲩ	person	person
